epoch,batch,phase,generator_total_loss,pixel_loss,perceptual_loss,adversarial_loss,discriminator_loss,real_score,fake_score,psnr,ssim
19,640,adversarial,0.06084,0.027556,0.941833,0.154999,1.117699,0.8902,0.8663,26.9342,0.9706
19,660,adversarial,0.044145,0.018924,0.845412,2.451429,0.341783,0.864,0.086,30.8085,0.9912
19,680,adversarial,0.034951,0.015468,0.502998,1.992677,0.336119,0.9147,0.1366,31.3331,0.995
19,700,adversarial,0.034061,0.014655,0.600033,2.301441,0.328233,0.9046,0.1005,32.7168,0.9941
19,720,adversarial,0.028086,0.011918,0.519656,2.262394,0.331193,0.8798,0.106,34.1799,0.9946
19,740,adversarial,0.037071,0.016795,0.536381,0.526746,0.683824,0.8666,0.6123,33.1008,0.9976
19,760,adversarial,0.048312,0.02116,0.819863,2.146129,0.338193,0.8882,0.1158,27.3178,0.9855
19,780,adversarial,0.037306,0.016127,0.649649,2.310047,0.345351,0.9013,0.0998,31.0929,0.9937
19,800,adversarial,0.023981,0.010281,0.392062,2.132512,0.340219,0.8783,0.1186,34.8698,0.997
19,820,adversarial,0.040015,0.017225,0.746639,2.171373,0.330711,0.9153,0.1147,30.5195,0.9928
19,840,adversarial,0.041901,0.01839,0.645397,2.494587,0.784145,0.8671,0.0788,30.2431,0.9888
19,860,adversarial,0.049859,0.022066,0.937425,0.204033,0.996037,0.9305,0.8385,29.1822,0.9915
19,880,adversarial,0.062677,0.027751,1.006596,2.270101,4.091772,0.8383,0.0817,26.4838,0.9807
19,900,adversarial,0.049805,0.021834,0.992116,0.368265,0.780782,0.8899,0.7336,29.3265,0.9839
19,920,adversarial,0.029144,0.012862,0.539102,0.369478,0.805731,0.8101,0.7116,34.4064,0.9942
19,940,adversarial,0.048309,0.020648,0.943231,2.708157,0.353996,0.8053,0.0662,29.0888,0.9828
19,960,adversarial,0.045203,0.019743,0.72693,2.708548,0.3621,0.8116,0.0681,29.9377,0.9932
19,980,adversarial,0.027897,0.01198,0.467436,2.262895,0.339789,0.8553,0.1016,35.2967,0.996
19,1000,adversarial,0.038905,0.017247,0.714737,0.246209,0.90252,0.8885,0.8005,31.9549,0.9867
19,1020,adversarial,0.052523,0.02343,0.767528,2.115124,0.348234,0.8261,0.1222,28.3733,0.9809
19,1040,adversarial,0.02925,0.012688,0.439238,2.47887,0.334554,0.8602,0.0839,33.0315,0.9911
19,1060,adversarial,0.02469,0.01114,0.390664,0.132564,1.143435,0.8985,0.8817,36.1855,0.9975
19,1080,adversarial,0.024843,0.01088,0.388254,1.507052,0.375202,0.8398,0.239,36.0971,0.9963
19,1100,adversarial,0.060697,0.026431,1.105942,2.397961,0.331414,0.8797,0.0926,26.7217,0.9764
19,1120,adversarial,0.053112,0.023003,0.985131,2.389819,0.327857,0.89,0.092,29.1244,0.9899
19,1140,adversarial,0.057606,0.025098,1.041767,2.318728,0.327659,0.9136,0.0989,28.0916,0.9823
19,1160,adversarial,0.06039,0.026751,0.944782,2.438709,0.332046,0.8751,0.087,26.5613,0.9883
19,1180,adversarial,0.044676,0.019602,0.825989,1.031765,0.368164,0.9205,0.2595,31.164,0.9861
19,1200,adversarial,0.072907,0.032436,1.161114,2.137754,0.330133,0.9119,0.125,25.1527,0.9733
19,1220,adversarial,0.05843,0.025853,0.910561,2.521273,0.33087,0.8718,0.0815,26.3289,0.9794
19,1240,adversarial,0.03824,0.016909,0.550672,2.237553,0.337241,0.8659,0.1088,29.4911,0.9837
19,1260,adversarial,0.036745,0.015997,0.60951,2.187126,0.343847,0.9,0.1113,26.7442,0.9728
19,1280,adversarial,0.04009,0.017301,0.725337,2.270769,0.327371,0.9044,0.1037,29.2273,0.9879
19,1300,adversarial,0.037986,0.016473,0.653031,2.242247,0.327439,0.8948,0.1067,31.1957,0.9888
19,1320,adversarial,0.034809,0.015123,0.559687,2.41047,0.330332,0.8897,0.0903,30.7211,0.9869
19,1340,adversarial,0.034857,0.014704,0.680147,2.735023,0.374613,0.8563,0.0659,32.1827,0.9917
19,1360,adversarial,0.049907,0.022004,0.897561,1.02772,0.437665,0.8766,0.3867,28.4461,0.9835
19,1380,adversarial,0.038817,0.01648,0.781569,2.335742,0.327577,0.8992,0.0957,31.3624,0.9938
19,1400,adversarial,0.029532,0.012954,0.429635,2.093528,0.329725,0.9021,0.118,32.4473,0.9936
19,1420,adversarial,0.0748,0.033797,1.081256,1.437653,0.365789,0.9067,0.2493,25.055,0.9785
19,1440,adversarial,0.05256,0.02313,0.878712,2.053921,0.3408,0.882,0.1362,27.8655,0.985
19,1460,adversarial,0.034103,0.01485,0.60627,1.529501,0.348168,0.9076,0.2098,33.0227,0.9942
19,1480,adversarial,0.071797,0.032451,1.059695,1.072939,0.424355,0.8761,0.3701,24.6215,0.9557
19,1500,adversarial,0.029728,0.01293,0.441704,2.435782,0.351916,0.8051,0.09,34.9922,0.9974
19,1520,adversarial,0.06866,0.030716,0.987839,2.603608,0.346535,0.8279,0.0744,25.4149,0.965
19,1540,adversarial,0.044221,0.018706,0.939181,2.34726,0.327809,0.8911,0.0949,29.7139,0.986
19,1560,adversarial,0.056579,0.024617,1.040116,2.206119,0.33269,0.8873,0.1106,27.889,0.9748
19,1580,adversarial,0.059186,0.025581,1.126033,2.535975,0.328829,0.8854,0.0796,26.853,0.9818
19,1600,adversarial,0.027926,0.011888,0.480255,2.538142,0.336535,0.8625,0.0785,35.1445,0.9935
19,1620,adversarial,0.032104,0.013637,0.609271,2.347678,0.328914,0.8977,0.0957,32.9501,0.9945
19,1640,adversarial,0.053351,0.023266,0.941492,2.338103,0.32676,0.9036,0.0966,27.7546,0.9774
19,1660,adversarial,0.040642,0.017529,0.729053,2.420502,0.327971,0.8954,0.0892,29.7207,0.9627
19,1680,adversarial,0.045054,0.019598,0.775223,2.411961,0.329274,0.8813,0.0906,28.2294,0.9906
19,1700,adversarial,0.031419,0.013478,0.552647,2.291983,0.326844,0.8972,0.1013,31.7958,0.9913
19,1720,adversarial,0.059816,0.026348,0.989816,2.360893,0.326988,0.9043,0.0949,27.2815,0.9811
19,1740,adversarial,0.037363,0.015784,0.796179,2.0343,0.330323,0.9174,0.1324,30.5757,0.991
19,1760,adversarial,0.059935,0.025881,1.166254,2.351553,0.326994,0.8895,0.0977,28.0954,0.981
19,1780,adversarial,0.046927,0.020155,0.90194,2.411871,0.338295,0.8434,0.0913,30.7197,0.9928
19,1800,adversarial,0.130512,0.05815,2.182117,2.240353,0.335148,0.8957,0.1055,20.5982,0.9205
19,1820,adversarial,0.044902,0.019557,0.772807,2.302904,0.361297,0.8703,0.0997,30.8729,0.9904
19,1840,adversarial,0.037268,0.015897,0.715476,2.360992,0.327847,0.9016,0.0942,32.3497,0.9939
19,1860,adversarial,0.053395,0.023661,0.822207,2.280922,0.328554,0.9008,0.1021,27.2535,0.9772
19,1880,adversarial,0.048608,0.021264,0.827441,2.233132,0.334836,0.9124,0.1078,27.7197,0.9816
19,1900,adversarial,0.054349,0.023504,1.005407,2.615597,0.365938,0.85,0.0743,28.6002,0.9867
19,1920,adversarial,0.068884,0.031001,1.122387,0.293259,0.819327,0.8864,0.7523,26.1897,0.9859
19,1940,adversarial,0.036365,0.015779,0.608075,2.318256,0.329023,0.9083,0.1006,30.1287,0.9938
19,1960,adversarial,0.069735,0.031507,0.929155,2.290448,0.330236,0.8634,0.1037,26.6974,0.9844
19,1980,adversarial,0.032641,0.013976,0.590745,2.289962,0.333147,0.8757,0.1,34.3519,0.9967
19,2000,adversarial,0.053983,0.023402,0.987093,2.512443,0.331053,0.8848,0.082,29.2497,0.985
19,2020,adversarial,0.055571,0.024161,1.038962,2.031554,0.330439,0.9019,0.1302,27.6408,0.9828
19,2040,adversarial,0.034488,0.014683,0.672878,2.169824,0.334294,0.9107,0.1164,32.7767,0.99
19,2060,adversarial,0.059333,0.026004,1.01969,2.415128,0.327223,0.9132,0.09,26.1777,0.9791
19,2080,adversarial,0.048541,0.021464,0.840043,1.14752,0.420949,0.8845,0.3533,29.1051,0.9928
19,2100,adversarial,0.050088,0.02177,0.900186,2.29459,0.334137,0.8888,0.0997,29.5506,0.9879
19,2120,adversarial,0.072502,0.03236,1.086723,2.521502,0.328687,0.8924,0.0808,24.7816,0.9681
19,2140,adversarial,0.057633,0.025686,0.865817,2.133395,0.329605,0.907,0.1214,26.513,0.9492
19,2160,adversarial,0.033841,0.014722,0.560861,2.063207,0.329317,0.9145,0.1257,33.4035,0.9936
19,2180,adversarial,0.029042,0.012889,0.53912,0.059755,1.483284,0.9318,0.9444,34.3128,0.995
19,2200,adversarial,0.047314,0.020942,0.872547,0.387393,0.825385,0.7032,0.7076,30.2681,0.973
19,2220,adversarial,0.040043,0.018065,0.590013,0.744586,0.727214,0.4689,0.4729,30.832,0.9913
19,2240,adversarial,0.027393,0.012147,0.469219,0.568131,0.730373,0.567,0.5688,35.2166,0.9962
19,2260,adversarial,0.041747,0.018052,0.884606,0.671949,0.701,0.5421,0.5205,31.1172,0.9926
19,2280,adversarial,0.049366,0.021811,0.896706,0.72603,0.686111,0.508,0.4844,29.5393,0.9858
19,2300,adversarial,0.038646,0.017237,0.636605,0.705932,0.680011,0.5225,0.4953,31.0725,0.9933
19,2320,adversarial,0.043317,0.018842,0.881398,0.689515,0.675815,0.5353,0.5034,30.9685,0.9903
19,2340,adversarial,0.029038,0.012838,0.503439,0.681058,0.69169,0.5189,0.5062,34.8262,0.9969
19,2360,adversarial,0.048181,0.021431,0.830157,0.676331,0.697984,0.5088,0.5078,30.2026,0.9908
19,2380,adversarial,0.066208,0.029085,1.286338,0.640462,0.663233,0.5842,0.53,25.5704,0.9642
19,2400,adversarial,0.059839,0.02674,1.003666,0.675591,0.681124,0.5307,0.5088,27.9559,0.9793
19,2420,adversarial,0.061704,0.027115,1.191145,0.65221,0.665504,0.5788,0.5223,27.7032,0.9814
19,2440,adversarial,0.0286,0.012616,0.503399,0.695705,0.6943,0.5073,0.4993,34.6861,0.9956
19,2460,adversarial,0.041821,0.01839,0.78659,0.645272,0.68698,0.5497,0.5255,30.2039,0.9877
19,2480,adversarial,0.023346,0.010303,0.397887,0.704485,0.687541,0.5153,0.495,36.796,0.9966
20,0,adversarial,0.032579,0.01451,0.524417,0.823695,0.692178,0.462,0.4377,34.5341,0.992
20,20,adversarial,0.051684,0.023119,0.84045,0.80776,0.65358,0.5071,0.4478,29.0964,0.987
20,40,adversarial,0.037507,0.01641,0.723235,0.692969,0.669041,0.5443,0.4988,32.4897,0.995
20,60,adversarial,0.098279,0.045853,1.04593,0.595597,0.668983,0.6158,0.5562,21.6782,0.956
20,80,adversarial,0.0737,0.032526,1.382831,0.703223,0.627593,0.592,0.4944,25.7958,0.9638
20,100,adversarial,0.033787,0.015234,0.482623,0.845603,0.702736,0.4489,0.4285,32.837,0.995
20,120,adversarial,0.050866,0.02268,0.863686,0.64788,0.66406,0.5814,0.5279,29.5402,0.9922
20,140,adversarial,0.041057,0.017888,0.809804,0.844775,0.630313,0.5359,0.4272,31.1275,0.9849
20,160,adversarial,0.026811,0.011891,0.445417,0.712329,0.691228,0.5192,0.4928,35.7277,0.9966
20,180,adversarial,0.065319,0.028385,1.350583,0.890343,0.559896,0.6132,0.4112,27.2935,0.9749
20,200,adversarial,0.055646,0.024703,0.960966,0.949617,0.614006,0.517,0.388,28.595,0.9907
20,220,adversarial,0.049387,0.022017,0.854027,0.456834,0.716646,0.6747,0.6357,29.665,0.9895
20,240,adversarial,0.051585,0.022577,0.988339,1.003414,0.610136,0.5087,0.3702,29.3202,0.9893
20,260,adversarial,0.040094,0.017468,0.794323,0.783204,0.605297,0.5945,0.46,31.2275,0.9937
20,280,adversarial,0.035503,0.015627,0.64773,0.725609,0.697442,0.5141,0.4925,33.4282,0.9965
20,300,adversarial,0.042504,0.018786,0.740764,0.977091,0.646857,0.4986,0.3719,30.4612,0.9862
20,320,adversarial,0.033802,0.014671,0.669557,0.885525,0.647996,0.5337,0.412,32.5934,0.9957
20,340,adversarial,0.025607,0.011258,0.461607,0.644149,0.661848,0.5903,0.5209,35.0801,0.9964
20,360,adversarial,0.0391,0.016906,0.776718,1.256399,0.587336,0.5049,0.2868,30.7169,0.9893
20,380,adversarial,0.026382,0.011538,0.486272,0.775068,0.662244,0.557,0.4585,36.0418,0.9973
20,400,adversarial,0.031315,0.013843,0.509903,1.141691,0.676862,0.4483,0.3142,33.0041,0.9914
20,420,adversarial,0.04621,0.021002,0.613486,1.050677,0.72364,0.3977,0.3478,28.7854,0.9837
20,440,adversarial,0.031261,0.013982,0.501809,0.572497,0.708383,0.5983,0.5704,34.7035,0.9976
20,460,adversarial,0.033033,0.014637,0.543791,0.990238,0.740295,0.4258,0.3638,34.2315,0.994
20,480,adversarial,0.046845,0.021818,0.436301,1.182359,0.754543,0.3815,0.2971,30.8606,0.9955
20,500,adversarial,0.042857,0.018571,0.873572,0.947955,0.533575,0.653,0.3931,31.0602,0.9911
20,520,adversarial,0.033655,0.014925,0.54646,1.05136,0.615551,0.5072,0.3516,32.3374,0.9966
20,540,adversarial,0.068969,0.030862,1.13775,0.837261,0.570241,0.6262,0.4347,26.2514,0.9745
20,560,adversarial,0.052881,0.023545,0.897606,0.809831,0.530157,0.7171,0.4473,29.0366,0.9894
20,580,adversarial,0.080988,0.036204,1.298776,1.574158,0.507577,0.5757,0.2118,25.2461,0.9605
20,600,adversarial,0.04323,0.019004,0.802639,0.812353,0.553918,0.6583,0.4377,30.9634,0.9925
20,620,adversarial,0.034121,0.014751,0.66046,1.312812,0.577911,0.5613,0.2547,33.1348,0.9886
20,640,adversarial,0.052397,0.023243,0.884451,1.207731,0.578519,0.5584,0.3075,29.1973,0.9812
20,660,adversarial,0.068592,0.030439,1.206042,0.957731,0.489766,0.7133,0.3815,25.9814,0.974
20,680,adversarial,0.048726,0.021026,0.991057,1.456435,0.469431,0.6422,0.2341,29.3423,0.9917
20,700,adversarial,0.08045,0.036303,1.220738,1.039038,0.452039,0.7686,0.3638,24.2523,0.9663
20,720,adversarial,0.044284,0.019511,0.827908,0.587213,0.613598,0.7239,0.5616,30.246,0.9898
20,740,adversarial,0.053516,0.023935,0.902703,0.457921,0.693773,0.7244,0.6366,29.5444,0.9927
20,760,adversarial,0.041518,0.018291,0.765976,0.681291,0.614832,0.6567,0.5103,32.1158,0.9917
20,780,adversarial,0.081945,0.036901,1.265242,1.104502,0.440501,0.771,0.3524,24.51,0.9752
20,800,adversarial,0.034389,0.015251,0.591523,0.676064,0.654857,0.5837,0.5006,33.8897,0.9944
20,820,adversarial,0.044303,0.019718,0.739668,0.85915,0.497382,0.7685,0.4347,29.4122,0.9839
20,840,adversarial,0.059428,0.025855,1.161113,1.504289,0.42255,0.7058,0.2246,27.8497,0.9868
20,860,adversarial,0.061275,0.026953,1.167388,0.731891,0.538314,0.7743,0.4899,26.7089,0.9673
20,880,adversarial,0.045945,0.020044,0.870739,1.263012,0.431699,0.7529,0.3097,29.6512,0.9945
20,900,adversarial,0.076459,0.033786,1.33861,1.711418,0.400181,0.7055,0.1696,24.8904,0.9632
20,920,adversarial,0.056748,0.024668,1.086134,1.792541,0.404685,0.7104,0.1819,28.7059,0.9823
20,940,adversarial,0.030152,0.013359,0.439146,1.597627,0.850687,0.3171,0.2058,34.3793,0.9953
20,960,adversarial,0.044398,0.020048,0.629875,1.047766,0.523975,0.6385,0.3343,30.8882,0.9917
20,980,adversarial,0.049148,0.021266,0.978577,1.488883,0.416576,0.7218,0.2421,29.384,0.9804
20,1000,adversarial,0.040873,0.017929,0.700572,1.62146,0.628884,0.4719,0.1987,30.7474,0.9719
20,1020,adversarial,0.063956,0.027641,1.299397,1.753058,0.419707,0.6894,0.1791,28.077,0.9856
20,1040,adversarial,0.044947,0.019464,0.915438,1.051251,0.524503,0.6513,0.3622,31.1874,0.9947
20,1060,adversarial,0.028821,0.01279,0.476901,0.759865,0.702697,0.5028,0.4689,35.3026,0.9974
20,1080,adversarial,0.037673,0.016626,0.621581,1.384059,0.519983,0.6397,0.2556,31.4917,0.9858
20,1100,adversarial,0.077998,0.034437,1.379898,1.691719,0.411812,0.6854,0.187,26.5017,0.9719
20,1120,adversarial,0.041193,0.017796,0.804451,1.551076,0.512481,0.6057,0.2121,31.5036,0.9732
20,1140,adversarial,0.042205,0.018518,0.788691,0.871446,0.596027,0.6396,0.4465,30.9114,0.9909
20,1160,adversarial,0.04654,0.020616,0.822701,0.743468,0.562507,0.7073,0.4726,30.0884,0.9953
20,1180,adversarial,0.065615,0.029569,0.968088,1.337458,0.425039,0.7232,0.2688,26.7421,0.9729
20,1200,adversarial,0.036521,0.016152,0.5792,1.4854,0.536966,0.6137,0.2325,29.6812,0.991
20,1220,adversarial,0.055797,0.024345,1.02893,1.867442,0.39748,0.7083,0.1507,27.6645,0.9862
20,1240,adversarial,0.031016,0.013639,0.534579,1.060573,0.6745,0.5243,0.3461,33.8265,0.9873
20,1260,adversarial,0.040614,0.0188,0.430468,0.861731,0.570834,0.6395,0.4105,32.7021,0.9968
20,1280,adversarial,0.073925,0.033538,1.050378,1.093013,0.474941,0.6919,0.337,25.0283,0.9677
20,1300,adversarial,0.049079,0.02133,0.91648,1.839376,0.418307,0.6949,0.1573,29.9925,0.9844
20,1320,adversarial,0.052743,0.023013,0.971224,1.780082,0.445916,0.6483,0.1701,28.8173,0.9898
20,1340,adversarial,0.022789,0.010057,0.400989,0.537196,0.681122,0.7067,0.5936,37.1562,0.9973
20,1360,adversarial,0.026105,0.011419,0.405721,1.665336,0.635047,0.5775,0.1853,36.2145,0.9955
20,1380,adversarial,0.032702,0.014311,0.561426,1.423709,0.727841,0.5335,0.2647,33.5366,0.9966
20,1400,adversarial,0.079778,0.035621,1.347226,0.903902,0.479067,0.8297,0.4351,23.7282,0.9626
20,1420,adversarial,0.058522,0.025417,1.115556,1.990063,0.367836,0.7611,0.1231,28.2562,0.9892
20,1440,adversarial,0.03179,0.01412,0.55109,0.487636,0.697461,0.6712,0.6145,34.1026,0.996
20,1460,adversarial,0.049969,0.022224,0.850591,0.836948,0.606354,0.5933,0.4376,29.4098,0.986
20,1480,adversarial,0.062153,0.027958,0.896917,1.70947,0.367341,0.7871,0.1844,26.5218,0.9797
20,1500,adversarial,0.036959,0.015751,0.749568,1.918004,0.394499,0.7364,0.1557,32.4432,0.9913
20,1520,adversarial,0.0532,0.022962,1.002317,2.524871,0.333634,0.8696,0.0829,27.5083,0.9846
20,1540,adversarial,0.06001,0.025912,1.093189,3.251155,0.407641,0.7986,0.0423,28.2042,0.9891
20,1560,adversarial,0.05143,0.022469,0.865474,2.597103,0.657638,0.6939,0.0719,29.2935,0.9927
20,1580,adversarial,0.036781,0.016622,0.543659,0.547804,0.62205,0.798,0.5852,33.3771,0.9953
20,1600,adversarial,0.075786,0.033207,1.341706,2.644768,0.397844,0.7033,0.067,26.1652,0.9749
20,1620,adversarial,0.054415,0.023933,0.956814,1.615487,0.348989,0.8663,0.1999,28.2487,0.9657
20,1640,adversarial,0.032092,0.013704,0.579848,2.408487,0.365334,0.8023,0.0906,34.1151,0.9965
20,1660,adversarial,0.048068,0.021169,0.831336,1.484938,0.470235,0.7521,0.2314,30.2834,0.9887
20,1680,adversarial,0.052856,0.023547,0.916111,0.532412,0.666041,0.7759,0.6309,28.8835,0.9895
20,1700,adversarial,0.075887,0.033355,1.377337,1.826724,0.374311,0.7483,0.1508,25.6884,0.9795
20,1720,adversarial,0.027513,0.012352,0.429998,0.456316,0.809843,0.6996,0.6646,35.4315,0.9975
20,1740,adversarial,0.038925,0.017313,0.634448,0.983046,0.433385,0.8154,0.3511,32.1983,0.9949
20,1760,adversarial,0.057063,0.025531,0.839253,1.93232,0.386775,0.8002,0.152,27.4492,0.9792
20,1780,adversarial,0.034777,0.015954,0.461086,0.204824,0.939075,0.8713,0.8149,31.9088,0.9947
20,1800,adversarial,0.052569,0.02272,0.970749,2.606497,0.353978,0.8438,0.0858,28.4544,0.9772
20,1820,adversarial,0.027138,0.011353,0.523136,2.586225,0.372038,0.8455,0.0763,35.2666,0.9954
20,1840,adversarial,0.067374,0.029659,1.124727,2.616582,0.353481,0.8487,0.0764,26.001,0.9815
20,1860,adversarial,0.021354,0.009667,0.288393,0.576712,0.687613,0.6948,0.5801,37.3945,0.9981
20,1880,adversarial,0.036203,0.015756,0.749705,0.387194,0.729061,0.8473,0.6882,32.0834,0.9959
20,1900,adversarial,0.056529,0.024663,0.976708,2.688198,0.406633,0.7499,0.0644,26.4806,0.9869
20,1920,adversarial,0.038731,0.017638,0.512996,0.755723,0.572189,0.6777,0.4653,32.3249,0.9976
20,1940,adversarial,0.053413,0.023828,0.849868,1.315929,0.383889,0.8501,0.2824,29.2137,0.9884
20,1960,adversarial,0.031759,0.013648,0.60099,1.715555,0.439554,0.7883,0.1655,32.6401,0.9937
20,1980,adversarial,0.029601,0.01331,0.475818,0.252524,0.928139,0.8725,0.8036,34.3298,0.9976
20,2000,adversarial,0.032917,0.014475,0.581511,0.955614,0.44212,0.8312,0.387,32.9102,0.9925
20,2020,adversarial,0.039115,0.017336,0.70615,0.413749,0.746154,0.7633,0.6773,31.0669,0.9864
20,2040,adversarial,0.042007,0.018257,0.720505,2.338688,0.36998,0.7709,0.1005,31.0089,0.9866
20,2060,adversarial,0.083369,0.037054,1.355756,2.252331,0.328853,0.8932,0.1075,25.5653,0.9792
20,2080,adversarial,0.046278,0.020068,0.84791,2.108184,0.332716,0.8946,0.1306,30.3895,0.9885
20,2100,adversarial,0.026005,0.011256,0.368936,2.560081,0.561114,0.7589,0.0739,30.1665,0.957
20,2120,adversarial,0.052703,0.02339,0.843579,1.723431,0.342648,0.9319,0.1799,28.3496,0.9797
20,2140,adversarial,0.044502,0.019863,0.775414,0.247791,0.928172,0.9061,0.811,30.7268,0.9907
20,2160,adversarial,0.036922,0.015455,0.792647,2.511466,0.340228,0.8447,0.084,30.9469,0.9753
20,2180,adversarial,0.04516,0.019784,0.874575,0.691114,0.525643,0.8776,0.5094,29.3833,0.9915
20,2200,adversarial,0.049037,0.020949,0.951715,2.85638,0.341798,0.8639,0.0561,28.9569,0.986
20,2220,adversarial,0.039123,0.017006,0.667132,2.216539,0.390122,0.8067,0.1071,31.4927,0.9863
20,2240,adversarial,0.075665,0.034079,1.235741,0.184856,1.04547,0.942,0.8538,24.5266,0.9651
20,2260,adversarial,0.031028,0.013421,0.477552,2.641704,0.396773,0.729,0.0715,33.7978,0.9963
20,2280,adversarial,0.031249,0.013457,0.509775,2.553128,0.351241,0.8224,0.0777,32.8381,0.9882
20,2300,adversarial,0.042433,0.018082,0.787898,3.083141,0.42612,0.7078,0.0487,31.6425,0.9945
20,2320,adversarial,0.075409,0.033353,1.283521,2.002765,0.338226,0.8557,0.1302,24.9879,0.9764
20,2340,adversarial,0.041514,0.017824,0.877288,1.205512,0.391103,0.8901,0.3058,31.107,0.9928
20,2360,adversarial,0.038652,0.016519,0.721804,2.564389,0.366656,0.8089,0.0765,31.9248,0.9938
20,2380,adversarial,0.035049,0.015336,0.624731,1.257394,0.400737,0.8561,0.2993,32.7492,0.9946
20,2400,adversarial,0.052691,0.023387,0.85525,1.572288,0.368513,0.8825,0.2089,28.2983,0.9892
20,2420,adversarial,0.028767,0.012571,0.407968,2.356082,0.434998,0.8495,0.0939,33.8749,0.9964
20,2440,adversarial,0.058535,0.025792,1.034127,1.489796,0.35941,0.9092,0.2316,27.7033,0.9812
20,2460,adversarial,0.029576,0.012564,0.524702,2.598473,0.33949,0.8506,0.0732,34.9406,0.9972
20,2480,adversarial,0.043099,0.018781,0.761274,1.938458,0.361683,0.8613,0.1448,30.797,0.9946
21,0,adversarial,0.035478,0.015963,0.563916,0.337964,0.802013,0.9182,0.7349,33.4841,0.9973
21,20,adversarial,0.023637,0.010231,0.362925,1.996108,0.351538,0.8829,0.1383,33.8044,0.9965
21,40,adversarial,0.045142,0.019275,0.924371,2.092395,0.346509,0.8933,0.1229,30.9909,0.9886
21,60,adversarial,0.035299,0.015059,0.666553,2.362781,0.341887,0.884,0.0948,32.3444,0.9931
21,80,adversarial,0.036955,0.016102,0.662679,1.550029,0.352175,0.9163,0.2165,31.8943,0.9955
21,100,adversarial,0.043821,0.018819,0.79037,2.880595,0.34856,0.8344,0.0565,29.9936,0.9904
